Date,Close,High,Low,Open,Adj Close,Volume
10/14/2022,97.18000031,101.2900009,97.02999878,100.625,97.18000031,22624800
10/17/2022,100.7799988,101.7699966,99.51000214,99.51999664,100.7799988,23311600
10/18/2022,101.3899994,104.2200012,100.6500015,103.9400024,101.3899994,21610500
10/19/2022,100.2900009,101.6589966,99.63500214,100.6999969,100.2900009,21573700
10/20/2022,100.5299988,103,99.97000122,100.8199997,100.5299988,25125100
10/21/2022,101.4800034,101.6200027,98.23000336,98.45999908,101.4800034,28988700
10/24/2022,102.9700012,103.0999985,100.3000031,102.0899963,102.9700012,24680800
10/25/2022,104.9300003,105.0999985,103.0199966,103.3000031,104.9300003,29910200
10/26/2022,94.81999969,98.54000092,94.56999969,96.76000214,94.81999969,71504300
10/27/2022,92.59999847,95.16999817,91.90000153,94.30999756,92.59999847,54036500
10/28/2022,96.58000183,96.86000061,92.32299805,92.52999878,96.58000183,35696900
10/31/2022,94.66000366,96.34999847,94.37999725,95.77999878,94.66000366,29868700
11/1/2022,90.5,96.16500092,90.43000031,95.58999634,90.5,43220600
11/2/2022,87.06999969,91.30000305,87.01000214,90.91000366,87.06999969,43553600
11/3/2022,83.48999786,86.55000305,83.44999695,86.34500122,83.48999786,48510400
11/4/2022,86.69999695,86.73000336,83.87999725,85.51000214,86.69999695,40173300
11/7/2022,88.65000153,88.94000244,86.95999908,87.33999634,88.65000153,26899900
11/8/2022,88.91000366,90.40499878,87.65000153,89.16000366,88.91000366,30172000
11/9/2022,87.40000153,89.48999786,87.36000061,88.54499817,87.40000153,26743900
11/10/2022,94.16999817,94.55000305,91.65000153,92.33999634,94.16999817,42371200
11/11/2022,96.73000336,97.36000061,94.16000366,94.70999908,96.73000336,30569100
11/14/2022,96.02999878,97.18000031,95.11299896,95.5,96.02999878,24170100
11/15/2022,98.72000122,100.4199982,97.01999664,98.66999817,98.72000122,31831000
11/16/2022,98.98999786,99.84999847,97.90200043,98.01999664,98.98999786,24660200
11/17/2022,98.5,99.48000336,97.09999847,97.18000031,98.5,21818700
11/18/2022,97.80000305,99.16000366,96.73999786,99.01000214,97.80000305,24969900
11/21/2022,95.83000183,98.72000122,95.66999817,97.55999756,95.83000183,18696900
11/22/2022,97.33000183,97.54799652,94.41000366,96.16000366,97.33000183,18868900
11/23/2022,98.81999969,99.06900024,97.33999634,97.33999634,98.81999969,17568900
11/25/2022,97.59999847,98.94000244,97.52999878,98.46499634,97.59999847,8567800
11/28/2022,96.25,97.83000183,95.88999939,97.19999695,96.25,19974500
11/29/2022,95.44000244,96.38999939,94.38999939,96,95.44000244,20220000
11/30/2022,101.4499969,101.4499969,94.66999817,95.12000275,101.4499969,39888100
12/1/2022,101.2799988,102.5899963,100.6699982,101.4000015,101.2799988,21771500
12/2/2022,100.8300018,101.1500015,99.16999817,99.37000275,100.8300018,18821500
12/5/2022,99.87000275,101.75,99.35500336,99.81500244,99.87000275,19955500
12/6/2022,97.30999756,100.2099991,96.76000214,99.66999817,97.30999756,20877600
12/7/2022,95.15000153,97.30999756,95.02500153,96.76999664,95.15000153,26647900
12/8/2022,93.94999695,95.87000275,93.80000305,95.69000244,93.94999695,25593200
12/9/2022,93.06999969,94.48999786,93.01999664,93.90000153,93.06999969,21885300
12/12/2022,93.55999756,93.875,91.90000153,93.08999634,93.55999756,27380900
12/13/2022,95.84999847,99.80000305,95.37999725,98.06999969,95.84999847,34788500
12/14/2022,95.30999756,97.22000122,93.94000244,95.54000092,95.30999756,26452900
12/15/2022,91.19999695,94.02999878,90.43000031,93.54000092,91.19999695,28298800
12/16/2022,90.86000061,91.75,90.01000214,91.19999695,90.86000061,48485500
12/19/2022,89.15000153,91.19999695,88.92500305,90.87999725,89.15000153,23020500
12/20/2022,89.62999725,89.77999878,88.04000092,88.73000336,89.62999725,21976800
12/21/2022,90.25,90.91500092,88.91000366,89.73000336,90.25,20336400
12/22/2022,88.26000214,89.18000031,86.94000244,88.93000031,88.26000214,23656100
12/23/2022,89.80999756,90.09999847,87.62000275,87.62000275,89.80999756,17815000
12/27/2022,87.93000031,89.5,87.53500366,89.30999756,87.93000031,15470900
12/28/2022,86.45999908,88.51999664,86.37000275,87.5,86.45999908,17879600
12/29/2022,88.94999695,89.36499786,86.98999786,87.02999878,88.94999695,18280700
12/30/2022,88.73000336,88.83000183,87.02999878,87.36499786,88.73000336,19190300
1/3/2023,89.69999695,91.55000305,89.01999664,89.83000183,89.69999695,20738500
1/4/2023,88.70999908,91.23999786,87.80000305,91.01000214,88.70999908,27046500
1/5/2023,86.76999664,88.20999908,86.55999756,88.06999969,86.76999664,23136100
1/6/2023,88.16000366,88.47000122,85.56999969,87.36000061,88.16000366,26612600
1/9/2023,88.80000305,90.83000183,88.58000183,89.19499969,88.80000305,22996700
1/10/2023,89.23999786,89.47499847,86.69999695,86.72000122,89.23999786,22855600
1/11/2023,92.26000214,92.44999695,89.73999786,90.05999756,92.26000214,25998800
1/12/2023,91.91000366,92.62000275,90.56999969,92.40000153,91.91000366,22754200
1/13/2023,92.80000305,92.98000336,90.93000031,91.52799988,92.80000305,18630700
1/17/2023,92.16000366,92.97000122,90.83999634,92.77999878,92.16000366,22935800
1/18/2023,91.77999878,93.58799744,91.40000153,92.94000244,91.77999878,19641600
1/19/2023,93.91000366,94.40000153,91.37999725,91.38999939,93.91000366,28707700
1/20/2023,99.27999878,99.41999817,95.91000366,95.94999695,99.27999878,53704800
1/23/2023,101.2099991,101.4000015,98.75,99.12999725,101.2099991,31791800
1/24/2023,99.20999908,101.0899963,98.69999695,99.55000305,99.20999908,27391400
1/25/2023,96.73000336,97.72000122,95.26200104,97.19999695,96.73000336,31000900
1/26/2023,99.16000366,99.20999908,96.81999969,98.27999878,99.16000366,24542100
1/27/2023,100.7099991,101.5800018,98.97000122,99.05000305,100.7099991,29020400
1/30/2023,97.94999695,99.40899658,97.51999664,98.74500275,97.94999695,24365100
1/31/2023,99.87000275,99.91000366,97.79000092,97.86000061,99.87000275,22306800
2/1/2023,101.4300003,102.1900024,98.41999817,99.73999786,101.4300003,26392600
2/2/2023,108.8000031,108.8199997,106.5400009,106.7900009,108.8000031,46622600
2/3/2023,105.2200012,108.0199966,103.3000031,103.5100021,105.2200012,36823400
2/6/2023,103.4700012,104.6999969,102.2099991,102.6849976,103.4700012,25573000
2/7/2023,108.0400009,108.6699982,103.5479965,103.6299973,108.0400009,33738800
2/8/2023,100,103.5800018,98.45500183,102.6900024,100,73546000
2/9/2023,95.45999908,100.6100006,93.86000061,100.5400009,95.45999908,97798600
2/10/2023,94.86000061,97.01999664,94.52999878,95.73999786,94.86000061,49325300
2/13/2023,95,95.34999847,94.05000305,95.01000214,95,43116600
2/14/2023,94.94999695,95.17500305,92.65000153,94.66000366,94.94999695,42513100
2/15/2023,97.09999847,97.33999634,94.36000061,94.73999786,97.09999847,36964500
2/16/2023,95.77999878,97.87999725,94.97000122,95.54000092,95.77999878,35642100
2/17/2023,94.58999634,95.75,93.44999695,95.06999969,94.58999634,31095100
2/21/2023,92.05000305,93.41500092,92,93.23999786,92.05000305,28367200
2/22/2023,91.80000305,92.36000061,90.87000275,91.93399811,91.80000305,29891100
2/23/2023,91.06999969,92.12999725,90.01000214,92.12999725,91.06999969,32423700
2/24/2023,89.34999847,90.12999725,88.86000061,89.62999725,89.34999847,31295600
2/27/2023,90.09999847,90.44999695,89.61000061,90.08999634,90.09999847,22724300
2/28/2023,90.30000305,91.44999695,89.51999664,89.54000092,90.30000305,30546900
3/1/2023,90.51000214,91.19999695,89.84999847,90.16000366,90.51000214,26323900
3/2/2023,92.30999756,92.48000336,89.76999664,89.86000061,92.30999756,23328600
3/3/2023,94.01999664,94.11000061,92.66000366,92.73999786,94.01999664,30242500
3/6/2023,95.58000183,96.30000305,94.30000305,94.36000061,95.58000183,28288200
3/7/2023,94.16999817,96.08999634,93.84400177,95.41999817,94.16999817,24101500
3/8/2023,94.65000153,96.23999786,94.40499878,94.40499878,94.65000153,25395200
3/9/2023,92.66000366,95.91999817,92.35500336,94.48999786,92.66000366,24438900
3/10/2023,91.01000214,93.18000031,90.80000305,92.5,91.01000214,32850100
3/13/2023,91.66000366,93.08000183,89.94000244,90.56500244,91.66000366,31508600
3/14/2023,94.25,94.83000183,92.77999878,93.06999969,94.25,32303900
3/15/2023,96.55000305,97.25,93.04000092,93.54000092,96.55000305,38367300
3/16/2023,101.0699997,101.9700012,95.87000275,96.56999969,101.0699997,54499500
3/17/2023,102.4599991,103.4899979,100.75,100.8399963,102.4599991,76140300
3/20/2023,101.9300003,102.5800018,100.7900009,101.0599976,101.9300003,26033900
3/21/2023,105.8399963,105.9599991,101.8600006,101.9800034,105.8399963,33122800
3/22/2023,104.2200012,107.5100021,104.2099991,105.1399994,104.2200012,32336900
3/23/2023,106.2600021,107.1009979,105.4100037,105.8899994,106.2600021,31385800
3/24/2023,106.0599976,106.1600037,104.7399979,105.7399979,106.0599976,25236200
3/27/2023,103.0599976,105.4000015,102.6299973,105.3199997,103.0599976,25393400
3/28/2023,101.3600006,103,100.2799988,103,101.3600006,24913500
3/29/2023,101.9000015,102.8199997,101.0299988,102.7200012,101.9000015,26148300
3/30/2023,101.3199997,101.6100006,100.2900009,101.4400024,101.3199997,25009800
3/31/2023,104,104.1900024,101.4400024,101.7099991,104,28108000
4/3/2023,104.9100037,104.9499969,102.3799973,102.6699982,104.9100037,20719900
4/4/2023,105.1200027,106.0999985,104.5999985,104.8399963,105.1200027,20377200
4/5/2023,104.9499969,106.5400009,104.1019974,106.1200027,104.9499969,21864200
4/6/2023,108.9000015,109.6299973,104.8150024,105.7699966,108.9000015,34684200
4/10/2023,106.9499969,107.9700012,105.5999985,107.3899994,106.9499969,19741500
4/11/2023,106.1200027,107.2200012,105.2799988,106.9199982,106.1200027,18721300
4/12/2023,105.2200012,107.586998,104.9700012,107.3899994,105.2200012,22761600
4/13/2023,108.1900024,108.2649994,106.4400024,106.4700012,108.1900024,21650700
4/14/2023,109.4599991,109.5800018,107.5899963,107.6900024,109.4599991,20758700
4/17/2023,106.4199982,106.7099991,105.3199997,105.4300003,106.4199982,29043400
4/18/2023,105.1200027,107.0500031,104.7799988,107,105.1200027,17641400
4/19/2023,105.0199966,105.7249985,103.8000031,104.2149963,105.0199966,16732000
4/20/2023,105.9000015,106.8880005,104.6399994,104.6500015,105.9000015,22515300
4/21/2023,105.9100037,106.6399994,105.4850006,106.0899963,105.9100037,22379000
4/24/2023,106.7799988,107.3199997,105.3600006,106.0500031,106.7799988,21410900
4/25/2023,104.6100006,107.4400024,104.5599976,106.6100006,104.6100006,31408100
4/26/2023,104.4499969,107.0199966,103.2699966,105.5599976,104.4499969,37068200
4/27/2023,108.3700027,109.1500015,104.4199982,105.2300034,108.3700027,38235200
4/28/2023,108.2200012,108.2900009,106.0400009,107.8000031,108.2200012,23957900
5/1/2023,107.7099991,108.6800003,107.5,107.7200012,107.7099991,20926300
5/2/2023,105.9800034,107.7300034,104.5,107.6600037,105.9800034,20343100
5/3/2023,106.1200027,108.1299973,105.6200027,106.2200012,106.1200027,17116300
5/4/2023,105.2099991,106.3000031,104.6999969,106.1600037,105.2099991,19780600
5/5/2023,106.2149963,106.4400024,104.7389984,105.3199997,106.2149963,20705300
5/8/2023,108.2399979,108.4199982,105.7900009,105.7949982,108.2399979,17266000
5/9/2023,107.9400024,110.5950012,107.7249985,108.7799988,107.9400024,24782400
5/10/2023,112.2799988,113.5100021,108.4800034,108.5500031,112.2799988,47533500
5/11/2023,116.9000015,118.4400024,114.9300003,115.8600006,116.9000015,57115100
5/12/2023,117.9199982,118.2600021,116.5500031,117,117.9199982,31272500
5/15/2023,116.9599991,118.7949982,116.4800034,116.4899979,116.9599991,22107900
5/16/2023,120.0899963,121.1999969,116.8300018,116.8300018,120.0899963,32370100
5/17/2023,121.4800034,122.2799988,119.4599991,120.1800003,121.4800034,26659600
5/18/2023,123.5199966,123.9000015,121.4899979,121.5599976,123.5199966,27014500
5/19/2023,123.25,126.4789963,122.7200012,124.1999969,123.25,30251300
5/22/2023,125.8700027,127.0500031,123.4499969,123.5100021,125.8700027,29760200
5/23/2023,123.2900009,125.4199982,123.0500031,124.9300003,123.2900009,24477900
5/24/2023,121.6399994,122.75,120.75,121.8799973,121.6399994,23087900
5/25/2023,124.3499985,125.9800034,122.9000015,125.2099991,124.3499985,33812700
5/26/2023,125.4300003,126,123.2900009,124.0650024,125.4300003,25154700
5/30/2023,124.6399994,126.3799973,122.8899994,126.2900009,124.6399994,27230700
5/31/2023,123.3700027,124.9000015,123.0999985,123.6999969,123.3700027,41548800
6/1/2023,124.3700027,125.0400009,123.3000031,123.5,124.3700027,25017700
6/2/2023,125.2300034,126.7450027,124.3499985,124.4899979,125.2300034,19362400
6/5/2023,126.6299973,127.9899979,124.3799973,124.6100006,126.6299973,22672500
6/6/2023,127.9100037,128.8800049,125.9700012,126.5999985,127.9100037,19450100
6/7/2023,122.9400024,129.5500031,122.6299973,127.5749969,122.9400024,34179300
6/8/2023,122.6699982,123.7300034,122.0100021,122.5849991,122.6699982,24815000
6/9/2023,122.8700027,124.2850037,122.4199982,122.5599976,122.8700027,20304500
6/12/2023,124.3499985,124.75,122.3499985,123.3949966,124.3499985,22255700
6/13/2023,124.4300003,125.8600006,123.8450012,125.6500015,124.4300003,19287700
6/14/2023,124.3799973,124.7900009,122.1600037,123.8000031,124.3799973,24659600
6/15/2023,125.7900009,126.1600037,123.1399994,123.8799973,125.7900009,24517100
6/16/2023,124.0599976,126.6999969,123.7900009,126.6999969,124.0599976,56686800
6/20/2023,123.8499985,125.1750031,122.8300018,123.5350037,123.8499985,22698000
6/21/2023,121.2600021,123.4100037,120.8600006,123.2350006,121.2600021,22612000
6/22/2023,123.8700027,123.9349976,119.5999985,120.6600037,123.8700027,20781900
6/23/2023,123.0199966,123.4400024,121.8600006,122.0400009,123.0199966,29542900
6/26/2023,119.0899963,122.7200012,118.9899979,121.4660034,119.0899963,23185000
6/27/2023,119.0100021,119.8949966,116.9100037,117.8399963,119.0100021,27221700
6/28/2023,121.0800018,121.2699966,117.5999985,117.9599991,121.0800018,19753100
6/29/2023,120.0100021,120.9100037,119.2099991,120.0899963,120.0100021,18517500
6/30/2023,120.9700012,122.0299988,120.8799973,121.0999985,120.9700012,23865800
7/3/2023,120.5599976,121.0199966,119.7050018,120.3199997,120.5599976,13888300
7/5/2023,122.6299973,123.3700027,120.0599976,120.0599976,122.6299973,17830300
7/6/2023,120.9300003,121.1500015,119.25,120.6399994,120.9300003,17732500
7/7/2023,120.1399994,121.75,120.0899963,120.8899994,120.1399994,20982400
7/10/2023,116.8700027,119.0699997,116.6399994,119.0699997,116.8700027,32960100
7/11/2023,117.7099991,118.2249985,115.8300018,116.7600021,117.7099991,18286600
7/12/2023,119.6200027,120.9599991,119,119.3000031,119.6200027,22059600
7/13/2023,124.8300018,125.3349991,121.0599976,121.5400009,124.8300018,31535900
7/14/2023,125.6999969,127.0899963,124.9000015,125.1299973,125.6999969,20482800
7/17/2023,125.0599976,127.2799988,124.5,126.0599976,125.0599976,20675300
7/18/2023,124.0800018,124.9899979,123.3000031,124.9049988,124.0800018,21071200
7/19/2023,122.7799988,125.4700012,122.4700012,124.7900009,122.7799988,22313800
7/20/2023,119.5299988,124.6999969,118.6849976,122.1200027,119.5299988,27541700
7/21/2023,120.3099976,121.3000031,119.0699997,120.8700027,120.3099976,56498100
7/24/2023,121.8799973,123.3499985,121.3799973,121.9260025,121.8799973,22276100
7/25/2023,122.7900009,123.6900024,121.5299988,121.8799973,122.7900009,31820800
7/26/2023,129.6600037,131.3699951,128.7100067,130.3600006,129.6600037,46216900
7/27/2023,129.8699951,133.6000061,129.1799927,131.8000031,129.8699951,35931600
7/28/2023,133.0099945,134.0700073,130.9199982,130.9700012,133.0099945,26971000
7/31/2023,133.1100006,133.8300018,132.1300049,133.0099945,133.1100006,18381900
8/1/2023,131.8899994,132.9199982,130.75,130.8549957,131.8899994,22154300
8/2/2023,128.6399994,130.4199982,127.8499985,129.8399963,128.6399994,22705800
8/3/2023,128.7700043,129.7700043,127.7750015,128.3699951,128.7700043,15018100
8/4/2023,128.5399933,131.9299927,128.3150024,129.6000061,128.5399933,20509500
8/7/2023,131.9400024,132.0599976,129.4299927,129.5099945,131.9400024,17621000
8/8/2023,131.8399963,131.9400024,130.1300049,130.9799957,131.8399963,16836000
8/9/2023,130.1499939,132.4700012,129.5050049,132.1900024,130.1499939,17745200
8/10/2023,130.2100067,132.6470032,130.0350037,131.9700012,130.2100067,17855700
8/11/2023,130.1699982,130.4400024,128.75,129.2019958,130.1699982,15191500
8/14/2023,131.8300018,131.9100037,129.5899963,129.8500061,131.8300018,17526200
8/15/2023,130.2700043,131.9900055,129.8190002,131.5899963,130.2700043,14769200
8/16/2023,129.1100006,130.897995,128.4600067,129.2799988,129.1100006,17548400
8/17/2023,130.4600067,132.4909973,129.8500061,130.4499969,130.4600067,23665600
8/18/2023,128.1100006,129.8300018,127,129.0599976,128.1100006,23619400
8/21/2023,128.9299927,129.2599945,127.1600037,127.8499985,128.9299927,21851100
8/22/2023,129.6900024,130.9499969,128.9250031,129.1300049,129.6900024,15569400
8/23/2023,133.2100067,134.0700073,130.5099945,130.8500061,133.2100067,26497000
8/24/2023,130.4199982,134.9700012,130.3000031,134.727005,130.4199982,18680400
8/25/2023,130.6900024,131.3999939,128.0399933,130.1399994,130.6900024,20678100
8/28/2023,131.7899933,133.2400055,130.8500061,132.0800018,131.7899933,16715500
8/29/2023,135.4900055,137.2949982,132.9799957,132.9980011,135.4900055,30803300
8/30/2023,136.9299927,137.25,135.0209961,135.5700073,136.9299927,21773400
8/31/2023,137.3500061,138.3999939,136.8200073,137.0500031,137.3500061,28147900
9/1/2023,136.8000031,138.5800018,135.9400024,138.4299927,136.8000031,16665700
9/5/2023,136.7100067,137.3699951,135.5599976,136.4400024,136.7100067,17730200
9/6/2023,135.3699951,137.4799957,134.6900024,137.0149994,135.3699951,15814300
9/7/2023,136.1999969,136.5800018,133.9600067,134.6000061,136.1999969,16976000
9/8/2023,137.1999969,137.5149994,135.8699951,135.8699951,137.1999969,17810700
9/11/2023,137.7400055,138.2640076,136.5500031,137.3800049,137.7400055,17180800
